,account_id,Prediction
0,4473,-1
1,10365,-1
2,5724,1
3,5591,-1
4,2018,-1
5,5358,-1
6,9242,-1
7,7637,-1
8,8931,-1
9,11271,-1
10,5269,1
11,825,-1
12,6158,-1
13,3353,-1
14,9494,-1
15,5072,-1
16,7262,-1
17,6950,-1
18,10215,-1
19,2247,-1
20,4803,-1
21,9052,-1
22,1244,-1
23,10351,-1
24,11069,-1
25,4969,-1
26,5317,-1
27,3455,1
28,10807,-1
29,9504,-1
30,9235,-1
31,4715,-1
32,4681,-1
33,2134,-1
34,4618,-1
35,4863,-1
36,4033,1
37,8688,-1
38,10049,-1
39,4361,-1
40,3967,-1
41,4415,-1
42,675,-1
43,1252,-1
44,10954,-1
45,176,-1
46,9225,1
47,2051,-1
48,11079,-1
49,5181,-1
50,472,-1
51,6856,-1
52,3229,-1
53,3859,-1
54,9031,-1
55,10233,-1
56,314,-1
57,2754,1
58,5118,-1
59,6510,-1
60,9263,-1
61,8094,-1
62,2350,-1
63,4293,-1
64,4660,1
65,10361,-1
66,1447,1
67,9138,-1
68,8320,-1
69,9353,-1
70,11096,-1
71,3418,-1
72,6265,-1
73,2516,-1
74,1093,-1
75,7957,-1
76,6461,-1
77,7045,-1
78,9677,-1
79,4626,-1
80,9241,1
81,10202,-1
82,10063,-1
83,9633,-1
84,1270,-1
85,6678,-1
86,442,-1
87,319,-1
88,525,-1
89,9513,1
90,1528,-1
91,8381,-1
92,8742,-1
93,6138,-1
94,4099,-1
95,2116,-1
96,2334,-1
97,4320,-1
98,97,1
99,9859,-1
100,8169,-1
101,8114,-1
102,4127,1
103,9730,1
104,7565,-1
105,5362,-1
106,2165,-1
107,10905,-1
108,9424,-1
109,2064,-1
110,3249,-1
111,4190,-1
112,1888,-1
113,4949,-1
114,7907,-1
115,3637,-1
116,5395,1
117,1329,-1
118,7966,-1
119,1242,-1
120,4746,1
121,110,1
122,8026,-1
123,2080,-1
124,5837,1
125,1374,-1
126,3273,-1
127,10065,-1
128,6699,-1
129,8268,-1
130,6083,-1
131,2753,-1
132,5445,-1
133,5477,-1
134,378,-1
135,3942,-1
136,7890,-1
137,8085,-1
138,7542,-1
139,3448,1
140,7894,-1
141,6097,-1
142,11027,-1
143,8158,1
144,2187,1
145,4725,-1
146,3711,-1
147,9631,-1
148,7052,-1
149,2335,-1
150,4784,-1
151,5267,-1
152,1580,-1
153,666,1
154,10857,-1
155,2986,-1
156,103,-1
157,7424,1
158,3329,-1
159,25,-1
160,4342,-1
161,10789,-1
162,8505,1
163,11244,-1
164,7594,1
165,4631,1
166,7745,-1
167,6902,-1
168,10711,1
169,6686,-1
170,339,-1
171,2445,-1
172,4794,1
173,5196,-1
174,4052,1
175,5602,-1
176,6157,1
177,10280,-1
178,10478,-1
179,4550,-1
180,6075,-1
181,7632,-1
182,10134,-1
183,1819,-1
184,7240,-1
185,1407,-1
186,8038,-1
187,1480,-1
188,2936,-1
189,10345,-1
190,10445,1
191,2035,-1
192,1638,-1
193,7636,-1
194,10148,-1
195,5133,-1
196,9201,-1
197,7997,-1
198,9455,-1
199,7082,-1
200,4456,1
201,3875,-1
202,785,-1
203,8523,-1
204,10493,-1
205,873,1
206,10650,-1
207,7713,-1
208,9179,-1
209,9153,-1
210,2142,-1
211,9167,-1
212,3906,-1
213,3390,-1
214,7274,1
215,440,-1
216,3907,-1
217,5164,-1
218,8225,-1
219,5305,-1
220,1004,-1
221,7156,-1
222,1083,-1
223,2982,-1
224,5572,-1
225,6062,-1
226,7437,-1
227,38,-1
228,7990,-1
229,10774,-1
230,2720,-1
231,6495,-1
232,9227,-1
233,4533,-1
234,7733,-1
235,3143,-1
236,6453,-1
237,7181,-1
238,938,-1
239,7049,-1
240,3562,-1
241,1776,-1
242,7721,-1
243,10812,-1
244,3460,-1
245,303,-1
246,2279,-1
247,4116,-1
248,3005,-1
249,8639,-1
250,8919,-1
251,9159,1
252,10915,-1
253,2728,-1
254,3161,-1
255,5944,-1
256,10644,-1
257,5912,-1
258,9491,1
259,3403,-1
260,993,-1
261,10645,-1
262,2988,-1
263,10799,-1
264,7559,-1
265,3916,-1
266,6706,-1
267,330,-1
268,226,-1
269,2000,-1
270,5180,-1
271,11328,-1
272,2055,-1
273,8713,-1
274,4858,-1
275,10005,1
276,4467,-1
277,10613,-1
278,1718,-1
279,2910,-1
280,2699,-1
281,1389,-1
282,10257,-1
283,5283,-1
284,349,1
285,9673,-1
286,3137,-1
287,10243,-1
288,3556,-1
289,1068,-1
290,11327,1
291,1808,-1
292,2073,-1
293,9433,1
294,2413,-1
295,1498,-1
296,6505,-1
297,1318,-1
298,9208,-1
299,37,-1
300,1656,1
301,4354,-1
302,4268,-1
303,2725,-1
304,9140,-1
305,7180,-1
306,11317,-1
307,309,-1
308,9156,-1
309,2262,-1
310,276,-1
311,105,-1
312,1284,-1
313,6922,-1
314,1928,-1
315,8645,-1
,account_id,Prediction
0,2246,-1
1,6792,-1
2,7674,-1
3,9377,-1
4,4999,-1
5,2872,-1
6,6649,-1
7,6440,-1
8,8772,-1
9,10068,-1
10,718,-1
11,6592,-1
12,3664,-1
13,10679,-1
14,11141,-1
15,1906,-1
16,11231,-1
17,7176,-1
18,10022,-1
19,3953,-1
20,4616,-1
21,8926,-1
22,1869,-1
23,2545,-1
24,10404,-1
25,9560,-1
26,9646,-1
27,8784,-1
28,10652,-1
29,2622,-1
30,6061,-1
31,7099,-1
32,4144,-1
33,1876,-1
34,9037,-1
35,3862,-1
36,5698,-1
37,3293,-1
