disp_id,client_id,account_id,disposition_type
4,4,3,OWNER
5,5,3,DISPONENT
7,7,5,OWNER
15,15,12,OWNER
16,16,12,DISPONENT
17,17,13,OWNER
18,18,13,DISPONENT
21,21,16,OWNER
22,22,17,OWNER
23,23,17,DISPONENT
27,27,21,OWNER
45,45,37,OWNER
46,46,38,OWNER
49,49,41,OWNER
53,53,45,OWNER
58,58,49,OWNER
61,61,52,OWNER
75,75,64,OWNER
101,101,85,OWNER
106,106,89,OWNER
118,118,98,OWNER
119,119,98,DISPONENT
127,127,105,OWNER
131,131,109,OWNER
137,137,114,OWNER
142,142,118,OWNER
145,145,121,OWNER
149,149,124,OWNER
154,154,129,OWNER
155,155,129,DISPONENT
156,156,130,OWNER
160,160,133,OWNER
161,161,134,OWNER
167,167,139,OWNER
174,174,144,OWNER
179,179,149,OWNER
188,188,156,OWNER
189,189,157,OWNER
192,192,159,OWNER
216,216,177,OWNER
217,217,178,OWNER
218,218,179,OWNER
225,225,185,OWNER
229,229,189,OWNER
231,231,191,OWNER
236,236,195,OWNER
237,237,195,DISPONENT
247,247,205,OWNER
254,254,211,OWNER
257,257,214,OWNER
258,258,214,DISPONENT
259,259,215,OWNER
260,260,215,DISPONENT
272,272,226,OWNER
275,275,229,OWNER
280,280,232,OWNER
290,290,240,OWNER
291,291,240,DISPONENT
297,297,246,OWNER
298,298,246,DISPONENT
302,302,250,OWNER
311,311,258,OWNER
317,317,263,OWNER
333,333,276,OWNER
341,341,282,OWNER
342,342,282,DISPONENT
344,344,284,OWNER
353,353,291,OWNER
354,354,292,OWNER
355,355,292,DISPONENT
356,356,293,OWNER
357,357,293,DISPONENT
358,358,294,OWNER
359,359,295,OWNER
362,362,298,OWNER
363,363,298,DISPONENT
371,371,304,OWNER
374,374,307,OWNER
376,376,309,OWNER
378,378,311,OWNER
379,379,311,DISPONENT
385,385,315,OWNER
386,386,316,OWNER
390,390,320,OWNER
394,394,323,OWNER
395,395,323,DISPONENT
398,398,326,OWNER
400,400,328,OWNER
401,401,328,DISPONENT
426,426,349,OWNER
427,427,349,DISPONENT
429,429,351,OWNER
442,442,364,OWNER
443,443,364,DISPONENT
447,447,367,OWNER
463,463,383,OWNER
464,464,384,OWNER
466,466,386,OWNER
467,467,386,DISPONENT
468,468,387,OWNER
481,481,398,OWNER
482,482,398,DISPONENT
486,486,402,OWNER
490,490,405,OWNER
492,492,407,OWNER
507,507,421,OWNER
510,510,424,OWNER
528,528,438,OWNER
533,533,442,OWNER
545,545,453,OWNER
558,558,464,OWNER
563,563,469,OWNER
564,564,469,DISPONENT
571,571,475,OWNER
572,572,475,DISPONENT
573,573,476,OWNER
578,578,480,OWNER
581,581,483,OWNER
604,604,502,OWNER
611,611,509,OWNER
612,612,509,DISPONENT
615,615,512,OWNER
637,637,529,OWNER
643,643,534,OWNER
646,646,537,OWNER
647,647,537,DISPONENT
659,659,547,OWNER
663,663,550,OWNER
669,669,556,OWNER
677,677,564,OWNER
679,679,566,OWNER
680,680,566,DISPONENT
695,695,578,OWNER
696,696,578,DISPONENT
697,697,579,OWNER
703,703,585,OWNER
707,707,589,OWNER
709,709,591,OWNER
716,716,598,OWNER
719,719,600,OWNER
724,724,605,OWNER
725,725,606,OWNER
733,733,611,OWNER
734,734,611,DISPONENT
738,738,614,OWNER
747,747,622,OWNER
763,763,636,OWNER
766,766,639,OWNER
767,767,639,DISPONENT
769,769,641,OWNER
772,772,643,OWNER
773,773,644,OWNER
774,774,645,OWNER
776,776,647,OWNER
777,777,647,DISPONENT
783,783,653,OWNER
784,784,653,DISPONENT
806,806,671,OWNER
807,807,672,OWNER
808,808,673,OWNER
813,813,677,OWNER
815,815,679,OWNER
816,816,680,OWNER
818,818,682,OWNER
834,834,696,OWNER
843,843,703,OWNER
846,846,705,OWNER
866,866,722,OWNER
872,872,727,OWNER
874,874,729,OWNER
875,875,729,DISPONENT
882,882,735,OWNER
883,883,736,OWNER
884,884,736,DISPONENT
893,893,745,OWNER
898,898,749,OWNER
899,899,749,DISPONENT
902,902,752,OWNER
905,905,755,OWNER
908,908,758,OWNER
910,910,760,OWNER
918,918,768,OWNER
929,929,777,OWNER
935,935,782,OWNER
936,936,782,DISPONENT
937,937,783,OWNER
939,939,785,OWNER
949,949,792,OWNER
952,952,794,OWNER
954,954,796,OWNER
959,959,800,OWNER
960,960,801,OWNER
973,973,811,OWNER
974,974,811,DISPONENT
990,990,823,OWNER
996,996,828,OWNER
1004,1004,834,OWNER
1017,1017,843,OWNER
1019,1019,845,OWNER
1024,1024,850,OWNER
1026,1026,852,OWNER
1035,1035,859,OWNER
1036,1036,859,DISPONENT
1041,1041,864,OWNER
1045,1045,867,OWNER
1046,1046,868,OWNER
1050,1050,872,OWNER
1051,1051,873,OWNER
1055,1055,876,OWNER
1058,1058,879,OWNER
1071,1071,889,OWNER
1091,1091,906,OWNER
1094,1094,909,OWNER
1095,1095,909,DISPONENT
1096,1096,910,OWNER
1097,1097,910,DISPONENT
1099,1099,912,OWNER
1108,1108,919,OWNER
1116,1116,927,OWNER
1125,1125,934,OWNER
1126,1126,934,DISPONENT
1130,1130,938,OWNER
1148,1148,952,OWNER
1158,1158,961,OWNER
1164,1164,966,OWNER
1169,1169,970,OWNER
1200,1200,996,OWNER
1201,1201,997,OWNER
1219,1219,1015,OWNER
1229,1229,1024,OWNER
1231,1231,1026,OWNER
1232,1232,1026,DISPONENT
1233,1233,1027,OWNER
1240,1240,1033,OWNER
1241,1241,1034,OWNER
1242,1242,1035,OWNER
1244,1244,1037,OWNER
1251,1251,1043,OWNER
1252,1252,1043,DISPONENT
1259,1259,1049,OWNER
1274,1274,1061,OWNER
1277,1277,1064,OWNER
1282,1282,1068,OWNER
1287,1287,1072,OWNER
1303,1303,1085,OWNER
1313,1313,1095,OWNER
1314,1314,1095,DISPONENT
1315,1315,1096,OWNER
1322,1322,1101,OWNER
1331,1331,1110,OWNER
1350,1350,1125,OWNER
1351,1351,1125,DISPONENT
1356,1356,1130,OWNER
1369,1369,1138,OWNER
1371,1371,1140,OWNER
1372,1372,1141,OWNER
1383,1383,1150,OWNER
1388,1388,1154,OWNER
1390,1390,1156,OWNER
1402,1402,1165,OWNER
1403,1403,1165,DISPONENT
1410,1410,1171,OWNER
1411,1411,1171,DISPONENT
1412,1412,1172,OWNER
1417,1417,1177,OWNER
1418,1418,1178,OWNER
1422,1422,1181,OWNER
1423,1423,1181,DISPONENT
1424,1424,1182,OWNER
1428,1428,1185,OWNER
1429,1429,1185,DISPONENT
1430,1430,1186,OWNER
1446,1446,1198,OWNER
1447,1447,1198,DISPONENT
1448,1448,1199,OWNER
1459,1459,1208,OWNER
1460,1460,1209,OWNER
1466,1466,1214,OWNER
1467,1467,1215,OWNER
1474,1474,1221,OWNER
1482,1482,1229,OWNER
1483,1483,1230,OWNER
1484,1484,1230,DISPONENT
1496,1496,1240,OWNER
1502,1502,1245,OWNER
1512,1512,1253,OWNER
1514,1514,1255,OWNER
1520,1520,1259,OWNER
1523,1523,1262,OWNER
1525,1525,1264,OWNER
1526,1526,1264,DISPONENT
1546,1546,1279,OWNER
1547,1547,1279,DISPONENT
1550,1550,1281,OWNER
1554,1554,1284,OWNER
1577,1577,1303,OWNER
1588,1588,1313,OWNER
1594,1594,1318,OWNER
1595,1595,1319,OWNER
1597,1597,1321,OWNER
1617,1617,1336,OWNER
1621,1621,1339,OWNER
1622,1622,1340,OWNER
1624,1624,1342,OWNER
1625,1625,1342,DISPONENT
1631,1631,1346,OWNER
1633,1633,1348,OWNER
1634,1634,1348,DISPONENT
1641,1641,1354,OWNER
1642,1642,1355,OWNER
1643,1643,1356,OWNER
1651,1651,1363,OWNER
1669,1669,1379,OWNER
1676,1676,1385,OWNER
1677,1677,1385,DISPONENT
1679,1679,1387,OWNER
1681,1681,1389,OWNER
1705,1705,1407,OWNER
1706,1706,1407,DISPONENT
1719,1719,1418,OWNER
1727,1727,1424,OWNER
1728,1728,1424,DISPONENT
1734,1734,1430,OWNER
1735,1735,1430,DISPONENT
1737,1737,1432,OWNER
1738,1738,1432,DISPONENT
1741,1741,1434,OWNER
1745,1745,1438,OWNER
1751,1751,1443,OWNER
1755,1755,1447,OWNER
1763,1763,1454,OWNER
1769,1769,1459,OWNER
1770,1770,1459,DISPONENT
1777,1777,1466,OWNER
1778,1778,1466,DISPONENT
1803,1803,1488,OWNER
1807,1807,1491,OWNER
1808,1808,1491,DISPONENT
1811,1811,1494,OWNER
1816,1816,1498,OWNER
1825,1825,1506,OWNER
1834,1834,1514,OWNER
1835,1835,1514,DISPONENT
1846,1846,1522,OWNER
1847,1847,1523,OWNER
1848,1848,1524,OWNER
1863,1863,1537,OWNER
1881,1881,1551,OWNER
1882,1882,1551,DISPONENT
1891,1891,1560,OWNER
1899,1899,1567,OWNER
1905,1905,1572,OWNER
1906,1906,1573,OWNER
1907,1907,1574,OWNER
1932,1932,1594,OWNER
1934,1934,1596,OWNER
1936,1936,1598,OWNER
1937,1937,1598,DISPONENT
1950,1950,1608,OWNER
1959,1959,1615,OWNER
1960,1960,1616,OWNER
1963,1963,1619,OWNER
1982,1982,1636,OWNER
1983,1983,1636,DISPONENT
1997,1997,1647,OWNER
1998,1998,1648,OWNER
2000,2000,1650,OWNER
2001,2001,1651,OWNER
2008,2008,1656,OWNER
2009,2009,1657,OWNER
2015,2015,1662,OWNER
2019,2019,1665,OWNER
2020,2020,1665,DISPONENT
2024,2024,1668,OWNER
2037,2037,1677,OWNER
2041,2041,1681,OWNER
2048,2048,1687,OWNER
2056,2056,1693,OWNER
2061,2061,1697,OWNER
2062,2062,1697,DISPONENT
2068,2068,1703,OWNER
2072,2072,1707,OWNER
2075,2075,1710,OWNER
2082,2082,1717,OWNER
2083,2083,1718,OWNER
2089,2089,1723,OWNER
2090,2090,1723,DISPONENT
2091,2091,1724,OWNER
2095,2095,1727,OWNER
2097,2097,1729,OWNER
2098,2098,1729,DISPONENT
2104,2104,1734,OWNER
2106,2106,1736,OWNER
2107,2107,1736,DISPONENT
2111,2111,1740,OWNER
2118,2118,1746,OWNER
2119,2119,1747,OWNER
2125,2125,1753,OWNER
2138,2138,1764,OWNER
2153,2153,1776,OWNER
2160,2160,1783,OWNER
2170,2170,1790,OWNER
2174,2174,1794,OWNER
2175,2175,1795,OWNER
2178,2178,1798,OWNER
2189,2189,1807,OWNER
2190,2190,1808,OWNER
2191,2191,1808,DISPONENT
2198,2198,1814,OWNER
2199,2199,1814,DISPONENT
2204,2204,1818,OWNER
2224,2224,1833,OWNER
2230,2230,1839,OWNER
2231,2231,1840,OWNER
2232,2232,1841,OWNER
2233,2233,1841,DISPONENT
2237,2237,1845,OWNER
2238,2238,1845,DISPONENT
2248,2248,1853,OWNER
2249,2249,1854,OWNER
2252,2252,1857,OWNER
2253,2253,1857,DISPONENT
2256,2256,1860,OWNER
2260,2260,1863,OWNER
2261,2261,1863,DISPONENT
2264,2264,1866,OWNER
2266,2266,1868,OWNER
2270,2270,1872,OWNER
2271,2271,1872,DISPONENT
2277,2277,1876,OWNER
2282,2282,1881,OWNER
2293,2293,1890,OWNER
2317,2317,1907,OWNER
2325,2325,1915,OWNER
2331,2331,1921,OWNER
2342,2342,1928,OWNER
2343,2343,1929,OWNER
2348,2348,1933,OWNER
2365,2365,1946,OWNER
2371,2371,1950,OWNER
2372,2372,1951,OWNER
2374,2374,1953,OWNER
2378,2378,1956,OWNER
2383,2383,1960,OWNER
2384,2384,1960,DISPONENT
2393,2393,1968,OWNER
2401,2401,1976,OWNER
2408,2408,1982,OWNER
2409,2409,1983,OWNER
2420,2420,1992,OWNER
2421,2421,1992,DISPONENT
2424,2424,1995,OWNER
2430,2430,2000,OWNER
2435,2435,2005,OWNER
2436,2436,2006,OWNER
2437,2437,2007,OWNER
2449,2449,2016,OWNER
2452,2452,2019,OWNER
2454,2454,2021,OWNER
2459,2459,2024,OWNER
2472,2472,2036,OWNER
2479,2479,2042,OWNER
2486,2486,2048,OWNER
2487,2487,2049,OWNER
2491,2491,2053,OWNER
2492,2492,2053,DISPONENT
2494,2494,2055,OWNER
2496,2496,2057,OWNER
2508,2508,2069,OWNER
2509,2509,2069,DISPONENT
2511,2511,2071,OWNER
2512,2512,2071,DISPONENT
2514,2514,2073,OWNER
2521,2521,2079,OWNER
2522,2522,2080,OWNER
2523,2523,2080,DISPONENT
2524,2524,2081,OWNER
2528,2528,2085,OWNER
2532,2532,2089,OWNER
2536,2536,2093,OWNER
2540,2540,2097,OWNER
2547,2547,2103,OWNER
2562,2562,2118,OWNER
2571,2571,2125,OWNER
2572,2572,2126,OWNER
2573,2573,2127,OWNER
2579,2579,2133,OWNER
2580,2580,2133,DISPONENT
2582,2582,2135,OWNER
2583,2583,2136,OWNER
2585,2585,2138,OWNER
2589,2589,2141,OWNER
2590,2590,2142,OWNER
2591,2591,2142,DISPONENT
2604,2604,2152,OWNER
2605,2605,2152,DISPONENT
2612,2612,2158,OWNER
2616,2616,2162,OWNER
2617,2617,2162,DISPONENT
2621,2621,2165,OWNER
2622,2622,2166,OWNER
2625,2625,2169,OWNER
2628,2628,2172,OWNER
2629,2629,2172,DISPONENT
2630,2630,2173,OWNER
2631,2631,2174,OWNER
2632,2632,2174,DISPONENT
2642,2642,2182,OWNER
2643,2643,2183,OWNER
2644,2644,2184,OWNER
2656,2656,2194,OWNER
2658,2658,2196,OWNER
2659,2659,2197,OWNER
2662,2662,2200,OWNER
2667,2667,2204,OWNER
2668,2668,2204,DISPONENT
2672,2672,2208,OWNER
2676,2676,2211,OWNER
2683,2683,2215,OWNER
2690,2690,2221,OWNER
2693,2693,2224,OWNER
2701,2701,2229,OWNER
2703,2703,2231,OWNER
2739,2739,2262,OWNER
2749,2749,2270,OWNER
2750,2750,2270,DISPONENT
2752,2752,2272,OWNER
2779,2779,2296,OWNER
2780,2780,2296,DISPONENT
2783,2783,2299,OWNER
2784,2784,2300,OWNER
2797,2797,2311,OWNER
2798,2798,2312,OWNER
2802,2802,2316,OWNER
2803,2803,2317,OWNER
2804,2804,2317,DISPONENT
2811,2811,2324,OWNER
2812,2812,2325,OWNER
2825,2825,2337,OWNER
2826,2826,2338,OWNER
2828,2828,2340,OWNER
2842,2842,2351,OWNER
2845,2845,2354,OWNER
2859,2859,2366,OWNER
2862,2862,2369,OWNER
2863,2863,2369,DISPONENT
2864,2864,2370,OWNER
2865,2865,2371,OWNER
2866,2866,2371,DISPONENT
2867,2867,2372,OWNER
2875,2875,2380,OWNER
2876,2876,2381,OWNER
2887,2887,2391,OWNER
2888,2888,2392,OWNER
2890,2890,2394,OWNER
2891,2891,2394,DISPONENT
