disp_id,client_id,account_id,disposition_type
2900,2900,2402,OWNER
2902,2902,2404,OWNER
2903,2903,2404,DISPONENT
2904,2904,2405,OWNER
2905,2905,2405,DISPONENT
2915,2915,2413,OWNER
2917,2917,2415,OWNER
2926,2926,2422,OWNER
2927,2927,2422,DISPONENT
2944,2944,2438,OWNER
2947,2947,2440,OWNER
2949,2949,2442,OWNER
2950,2950,2443,OWNER
2951,2951,2444,OWNER
2954,2954,2447,OWNER
2955,2955,2447,DISPONENT
2956,2956,2448,OWNER
2957,2957,2449,OWNER
2959,2959,2451,OWNER
2960,2960,2452,OWNER
2961,2961,2452,DISPONENT
2965,2965,2455,OWNER
2969,2969,2459,OWNER
2970,2970,2459,DISPONENT
2972,2972,2461,OWNER
2977,2977,2466,OWNER
2992,2992,2477,OWNER
2995,2995,2480,OWNER
3000,3000,2485,OWNER
3008,3008,2492,OWNER
3012,3012,2495,OWNER
3029,3029,2509,OWNER
3060,3060,2535,OWNER
3061,3061,2535,DISPONENT
3063,3063,2537,OWNER
3065,3065,2539,OWNER
3087,3087,2556,OWNER
3089,3089,2558,OWNER
3091,3091,2560,OWNER
3095,3095,2564,OWNER
3102,3102,2571,OWNER
3106,3106,2575,OWNER
3112,3112,2579,OWNER
3121,3121,2586,OWNER
3122,3122,2586,DISPONENT
3123,3123,2587,OWNER
3130,3130,2594,OWNER
3131,3131,2595,OWNER
3133,3133,2597,OWNER
3146,3146,2607,OWNER
3152,3152,2612,OWNER
3179,3179,2634,OWNER
3180,3180,2634,DISPONENT
3183,3183,2637,OWNER
3190,3190,2644,OWNER
3192,3192,2646,OWNER
3201,3201,2653,OWNER
3205,3205,2656,OWNER
3206,3206,2656,DISPONENT
3208,3208,2658,OWNER
3209,3209,2658,DISPONENT
3213,3213,2661,OWNER
3222,3222,2668,OWNER
3227,3227,2672,OWNER
3233,3233,2678,OWNER
3234,3234,2679,OWNER
3239,3239,2684,OWNER
3245,3245,2689,OWNER
3246,3246,2690,OWNER
3249,3249,2693,OWNER
3250,3250,2693,DISPONENT
3254,3254,2696,OWNER
3256,3256,2698,OWNER
3262,3262,2703,OWNER
3277,3277,2715,OWNER
3278,3278,2715,DISPONENT
3284,3284,2720,OWNER
3285,3285,2720,DISPONENT
3286,3286,2721,OWNER
3287,3287,2721,DISPONENT
3288,3288,2722,OWNER
3291,3291,2725,OWNER
3294,3294,2728,OWNER
3311,3311,2743,OWNER
3312,3312,2744,OWNER
3313,3313,2745,OWNER
3328,3328,2756,OWNER
3333,3333,2760,OWNER
3338,3338,2765,OWNER
3339,3339,2766,OWNER
3350,3350,2775,OWNER
3351,3351,2775,DISPONENT
3352,3352,2776,OWNER
3353,3353,2776,DISPONENT
3359,3359,2782,OWNER
3361,3361,2784,OWNER
3365,3365,2787,OWNER
3370,3370,2791,OWNER
3371,3371,2791,DISPONENT
3378,3378,2796,OWNER
3379,3379,2796,DISPONENT
3380,3380,2797,OWNER
3384,3384,2800,OWNER
3390,3390,2806,OWNER
3402,3402,2816,OWNER
3403,3403,2816,DISPONENT
3409,3409,2820,OWNER
3420,3420,2829,OWNER
3422,3422,2831,OWNER
3423,3423,2832,OWNER
3436,3436,2843,OWNER
3437,3437,2843,DISPONENT
3439,3439,2845,OWNER
3440,3440,2846,OWNER
3444,3444,2850,OWNER
3448,3448,2854,OWNER
3451,3451,2857,OWNER
3452,3452,2857,DISPONENT
3456,3456,2860,OWNER
3474,3474,2874,OWNER
3478,3478,2878,OWNER
3479,3479,2878,DISPONENT
3480,3480,2879,OWNER
3481,3481,2879,DISPONENT
3485,3485,2883,OWNER
3494,3494,2891,OWNER
3495,3495,2892,OWNER
3496,3496,2892,DISPONENT
3501,3501,2897,OWNER
3504,3504,2899,OWNER
3505,3505,2900,OWNER
3506,3506,2901,OWNER
3515,3515,2908,OWNER
3517,3517,2910,OWNER
3525,3525,2918,OWNER
3526,3526,2918,DISPONENT
3528,3528,2920,OWNER
3535,3535,2927,OWNER
3547,3547,2937,OWNER
3549,3549,2939,OWNER
3552,3552,2942,OWNER
3566,3566,2952,OWNER
3568,3568,2954,OWNER
3570,3570,2956,OWNER
3578,3578,2964,OWNER
3579,3579,2964,DISPONENT
3581,3581,2966,OWNER
3597,3597,2979,OWNER
3600,3600,2981,OWNER
3614,3614,2992,OWNER
3619,3619,2997,OWNER
3620,3620,2998,OWNER
3629,3629,3005,OWNER
3638,3638,3012,OWNER
3639,3639,3013,OWNER
3651,3651,3023,OWNER
3654,3654,3025,OWNER
3661,3661,3031,OWNER
3663,3663,3033,OWNER
3664,3664,3033,DISPONENT
3683,3683,3046,OWNER
3685,3685,3048,OWNER
3690,3690,3052,OWNER
3697,3697,3057,OWNER
3699,3699,3059,OWNER
3700,3700,3059,DISPONENT
3701,3701,3060,OWNER
3703,3703,3062,OWNER
3708,3708,3067,OWNER
3709,3709,3067,DISPONENT
3712,3712,3070,OWNER
3717,3717,3075,OWNER
3718,3718,3075,DISPONENT
3721,3721,3077,OWNER
3727,3727,3082,OWNER
3728,3728,3083,OWNER
3729,3729,3083,DISPONENT
3732,3732,3085,OWNER
3746,3746,3097,OWNER
3749,3749,3100,OWNER
3751,3751,3102,OWNER
3752,3752,3102,DISPONENT
3753,3753,3103,OWNER
3754,3754,3104,OWNER
3755,3755,3105,OWNER
3756,3756,3106,OWNER
3761,3761,3110,OWNER
3773,3773,3119,OWNER
3776,3776,3122,OWNER
3777,3777,3122,DISPONENT
3796,3796,3140,OWNER
3797,3797,3140,DISPONENT
3814,3814,3154,OWNER
3816,3816,3156,OWNER
3824,3824,3163,OWNER
3825,3825,3163,DISPONENT
3833,3833,3169,OWNER
3836,3836,3172,OWNER
3838,3838,3174,OWNER
3839,3839,3174,DISPONENT
3841,3841,3176,OWNER
3850,3850,3185,OWNER
3851,3851,3185,DISPONENT
3853,3853,3187,OWNER
3854,3854,3188,OWNER
3861,3861,3194,OWNER
3872,3872,3202,OWNER
3880,3880,3208,OWNER
3881,3881,3209,OWNER
3882,3882,3209,DISPONENT
3884,3884,3211,OWNER
3887,3887,3214,OWNER
3888,3888,3214,DISPONENT
3891,3891,3217,OWNER
3914,3914,3236,OWNER
3921,3921,3242,OWNER
3925,3925,3245,OWNER
3947,3947,3262,OWNER
3953,3953,3266,OWNER
3963,3963,3274,OWNER
3965,3965,3276,OWNER
3966,3966,3276,DISPONENT
3972,3972,3281,OWNER
3984,3984,3293,OWNER
3991,3991,3299,OWNER
3992,3992,3300,OWNER
3996,3996,3304,OWNER
4018,4018,3324,OWNER
4019,4019,3325,OWNER
4022,4022,3328,OWNER
4023,4023,3328,DISPONENT
4027,4027,3331,OWNER
4028,4028,3331,DISPONENT
4029,4029,3332,OWNER
4030,4030,3333,OWNER
4034,4034,3337,OWNER
4035,4035,3337,DISPONENT
4040,4040,3342,OWNER
4041,4041,3342,DISPONENT
4042,4042,3343,OWNER
4043,4043,3344,OWNER
4046,4046,3346,OWNER
4047,4047,3346,DISPONENT
4062,4062,3360,OWNER
4068,4068,3365,OWNER
4081,4081,3375,OWNER
4086,4086,3379,OWNER
4088,4088,3381,OWNER
4089,4089,3381,DISPONENT
4090,4090,3382,OWNER
4091,4091,3383,OWNER
4093,4093,3385,OWNER
4105,4105,3395,OWNER
4106,4106,3396,OWNER
4108,4108,3398,OWNER
4112,4112,3401,OWNER
4114,4114,3403,OWNER
4115,4115,3404,OWNER
4117,4117,3406,OWNER
4129,4129,3415,OWNER
4138,4138,3423,OWNER
4143,4143,3428,OWNER
4144,4144,3428,DISPONENT
4151,4151,3433,OWNER
4152,4152,3433,DISPONENT
4165,4165,3444,OWNER
4182,4182,3460,OWNER
4183,4183,3460,DISPONENT
4184,4184,3461,OWNER
4186,4186,3463,OWNER
4193,4193,3470,OWNER
4194,4194,3471,OWNER
4195,4195,3471,DISPONENT
4224,4224,3496,OWNER
4229,4229,3501,OWNER
4234,4234,3506,OWNER
4246,4246,3516,OWNER
4255,4255,3524,OWNER
4258,4258,3527,OWNER
4260,4260,3529,OWNER
4269,4269,3537,OWNER
4273,4273,3540,OWNER
4274,4274,3541,OWNER
4278,4278,3544,OWNER
4280,4280,3546,OWNER
4291,4291,3556,OWNER
4298,4298,3561,OWNER
4302,4302,3565,OWNER
4312,4312,3574,OWNER
4315,4315,3577,OWNER
4320,4320,3581,OWNER
4341,4341,3598,OWNER
4346,4346,3603,OWNER
4355,4355,3610,OWNER
4362,4362,3616,OWNER
4363,4363,3616,DISPONENT
4367,4367,3620,OWNER
4382,4382,3633,OWNER
4383,4383,3634,OWNER
4384,4384,3635,OWNER
4388,4388,3639,OWNER
4403,4403,3652,OWNER
4408,4408,3657,OWNER
4409,4409,3657,DISPONENT
4410,4410,3658,OWNER
4411,4411,3659,OWNER
4412,4412,3659,DISPONENT
4415,4415,3662,OWNER
4418,4418,3665,OWNER
4424,4424,3671,OWNER
4425,4425,3671,DISPONENT
4437,4437,3681,OWNER
4438,4438,3681,DISPONENT
4444,4444,3686,OWNER
4445,4445,3686,DISPONENT
4452,4452,3692,OWNER
4456,4456,3695,OWNER
4462,4462,3700,OWNER
4465,4465,3703,OWNER
4467,4467,3705,OWNER
4468,4468,3705,DISPONENT
4474,4474,3711,OWNER
4480,4480,3715,OWNER
4481,4481,3716,OWNER
4484,4484,3719,OWNER
4489,4489,3722,OWNER
4490,4490,3722,DISPONENT
4492,4492,3724,OWNER
4502,4502,3732,OWNER
4503,4503,3732,DISPONENT
4512,4512,3739,OWNER
4515,4515,3742,OWNER
4533,4533,3757,OWNER
4544,4544,3768,OWNER
4549,4549,3773,OWNER
4560,4560,3782,OWNER
4570,4570,3790,OWNER
4574,4574,3794,OWNER
4578,4578,3798,OWNER
4594,4594,3813,OWNER
4595,4595,3813,DISPONENT
4612,4612,3828,OWNER
4615,4615,3830,OWNER
4619,4619,3833,OWNER
4623,4623,3836,OWNER
4632,4632,3842,OWNER
4637,4637,3846,OWNER
4643,4643,3851,OWNER
4644,4644,3852,OWNER
4650,4650,3857,OWNER
4654,4654,3861,OWNER
4655,4655,3861,DISPONENT
4661,4661,3867,OWNER
4664,4664,3870,OWNER
4667,4667,3872,OWNER
4668,4668,3872,DISPONENT
4672,4672,3875,OWNER
4683,4683,3885,OWNER
4687,4687,3889,OWNER
4688,4688,3889,DISPONENT
4699,4699,3897,OWNER
4704,4704,3901,OWNER
4709,4709,3905,OWNER
4710,4710,3906,OWNER
4711,4711,3906,DISPONENT
4713,4713,3908,OWNER
4714,4714,3908,DISPONENT
4716,4716,3910,OWNER
4717,4717,3911,OWNER
4722,4722,3916,OWNER
4725,4725,3919,OWNER
4726,4726,3919,DISPONENT
4730,4730,3922,OWNER
4744,4744,3934,OWNER
4765,4765,3950,OWNER
4766,4766,3951,OWNER
4768,4768,3953,OWNER
4774,4774,3958,OWNER
4775,4775,3958,DISPONENT
4776,4776,3959,OWNER
4779,4779,3961,OWNER
4781,4781,3963,OWNER
4782,4782,3964,OWNER
4790,4790,3971,OWNER
4805,4805,3985,OWNER
4806,4806,3986,OWNER
4807,4807,3987,OWNER
4808,4808,3988,OWNER
4811,4811,3990,OWNER
4813,4813,3992,OWNER
4818,4818,3996,OWNER
4826,4826,4003,OWNER
4853,4853,4026,OWNER
4882,4882,4052,OWNER
4928,4928,4091,OWNER
4956,4956,4116,OWNER
4969,4969,4128,OWNER
4972,4972,4130,OWNER
4976,4976,4132,OWNER
4989,4989,4140,OWNER
4992,4992,4143,OWNER
5002,5002,4150,OWNER
5010,5010,4156,OWNER
5012,5012,4158,OWNER
5072,5072,4208,OWNER
5141,5141,4266,OWNER
5143,5143,4268,OWNER
5144,5144,4268,DISPONENT
5180,5180,4301,OWNER
5189,5189,4309,OWNER
5217,5217,4332,OWNER
5223,5223,4336,OWNER
5245,5245,4354,OWNER
5249,5249,4358,OWNER
5284,5284,4386,OWNER
5362,5362,4445,OWNER
5389,5389,4467,OWNER
5393,5393,4471,OWNER
5397,5397,4475,OWNER
5398,5398,4475,DISPONENT
5461,5461,4527,OWNER
5462,5462,4527,DISPONENT
5468,5468,4533,OWNER
5469,5469,4534,OWNER
5487,5487,4550,OWNER
5563,5563,4616,OWNER
5618,5618,4660,OWNER
5699,5699,4725,OWNER
5704,5704,4729,OWNER
5727,5727,4746,OWNER
5774,5774,4784,OWNER
5775,5775,4784,DISPONENT
5866,5866,4858,OWNER
6235,6235,5164,OWNER
6255,6255,5180,OWNER
6256,6256,5180,DISPONENT
6275,6275,5196,OWNER
6383,6383,5283,OWNER
6391,6391,5290,OWNER
6571,6571,5445,OWNER
6729,6729,5572,OWNER
6827,6827,5648,OWNER
6892,6892,5698,OWNER
6893,6893,5698,DISPONENT
6906,6906,5708,OWNER
6967,6967,5758,OWNER
7102,7102,5870,OWNER
7186,7186,5944,OWNER
7324,7324,6061,OWNER
7327,7327,6064,OWNER
7366,7366,6097,OWNER
7411,7411,6138,OWNER
7412,7412,6138,DISPONENT
7614,7614,6306,OWNER
7855,7855,6505,OWNER
7970,7970,6602,OWNER
8287,8287,6866,OWNER
8356,8356,6922,OWNER
8506,8506,7049,OWNER
8510,8510,7052,OWNER
8636,8636,7156,OWNER
8666,8666,7180,OWNER
8777,8777,7274,OWNER
8909,9217,7437,OWNER
9054,9362,7559,OWNER
9247,9555,7721,OWNER
9606,9914,8026,OWNER
9758,10066,8149,OWNER
9762,10070,8153,OWNER
9965,10273,8320,OWNER
9966,10274,8320,DISPONENT
10184,10492,8505,OWNER
10346,10654,8639,OWNER
10354,10662,8645,OWNER
10438,10746,8713,OWNER
10469,10777,8742,OWNER
10470,10778,8742,DISPONENT
10679,10987,8919,OWNER
10680,10988,8919,DISPONENT
10689,10997,8926,OWNER
10690,10998,8926,DISPONENT
10815,11123,9031,OWNER
10944,11252,9140,OWNER
10963,11271,9156,OWNER
10978,11286,9167,OWNER
10996,11304,9179,OWNER
11029,11337,9208,OWNER
11054,11362,9227,OWNER
11301,11609,9433,OWNER
11368,11676,9484,OWNER
11447,11755,9549,OWNER
11460,11768,9560,OWNER
11598,11906,9673,OWNER
11599,11907,9673,DISPONENT
11668,11976,9730,OWNER
11669,11977,9730,DISPONENT
12000,12308,10005,OWNER
12020,12328,10022,OWNER
12074,12382,10068,OWNER
12075,12383,10068,DISPONENT
12160,12468,10134,OWNER
12177,12485,10148,OWNER
12182,12490,10152,OWNER
12291,12599,10243,OWNER
12308,12616,10257,OWNER
12418,12726,10343,OWNER
12600,12908,10493,OWNER
12743,13051,10613,OWNER
12781,13089,10644,OWNER
12787,13095,10650,OWNER
12790,13098,10652,OWNER
12826,13134,10679,OWNER
12938,13246,10774,OWNER
12968,13276,10799,OWNER
12982,13290,10812,OWNER
12983,13291,10812,DISPONENT
13109,13417,10915,OWNER
13280,13588,11053,OWNER
13386,13694,11141,OWNER
13495,13803,11231,OWNER
13512,13820,11244,OWNER
13604,13912,11317,OWNER
13615,13923,11327,OWNER
